timestamp,interval,route,cars,cyclists,pedestrians,vans,buses,trucks,incoming_total,outgoing_total,vehicle_volume,net_traffic,dominant_class,day_of_week,hour,is_weekend,sensor_id
2025-02-19 08:20:00,5min,outgoing,37,2,6,1,0,1,50,39,41,11,cars,2,8,False,sensor_1
2025-02-19 08:25:00,15min,incoming,34,0,4,3,1,4,42,35,42,7,cars,2,8,False,sensor_2
2025-02-19 08:30:00,5min,incoming,29,1,2,1,0,0,30,40,31,-10,cars,2,8,False,sensor_2
2025-02-19 08:35:00,5min,pedestrian,34,1,4,4,1,1,40,29,41,11,cars,2,8,False,sensor_2
2025-02-19 08:40:00,5min,incoming,20,0,5,3,0,1,24,21,24,3,cars,2,8,False,sensor_1
2025-02-19 08:45:00,5min,incoming,38,2,7,3,0,3,44,33,46,11,cars,2,8,False,sensor_1
2025-02-19 08:50:00,5min,incoming,22,0,1,2,1,1,26,20,26,6,cars,2,8,False,sensor_1
2025-02-19 08:55:00,5min,pedestrian,37,1,6,6,1,0,27,36,45,-9,cars,2,8,False,sensor_1
2025-02-19 09:00:00,15min,outgoing,34,3,7,3,0,2,32,39,42,-7,cars,2,9,False,sensor_2
2025-02-19 09:05:00,1h,outgoing,24,4,4,2,0,2,31,28,32,3,cars,2,9,False,sensor_2
2025-02-19 09:10:00,5min,outgoing,36,2,8,1,1,2,49,40,42,9,cars,2,9,False,sensor_1
2025-02-19 09:15:00,5min,incoming,28,1,3,2,0,2,32,30,33,2,cars,2,9,False,sensor_2
2025-02-19 09:20:00,5min,incoming,23,1,2,3,0,3,29,33,30,-4,cars,2,9,False,sensor_1
2025-02-19 09:25:00,5min,outgoing,22,0,4,2,0,0,24,24,24,0,cars,2,9,False,sensor_1
2025-02-19 09:30:00,5min,outgoing,16,3,0,2,2,0,15,20,23,-5,cars,2,9,False,sensor_1
2025-02-19 09:35:00,5min,pedestrian,16,1,4,1,1,1,16,12,20,4,cars,2,9,False,sensor_2
2025-02-19 09:40:00,5min,outgoing,34,3,8,5,1,4,61,44,47,17,cars,2,9,False,sensor_1
2025-02-19 09:45:00,5min,outgoing,34,1,3,1,2,0,31,37,38,-6,cars,2,9,False,sensor_1
2025-02-19 09:50:00,5min,outgoing,22,3,9,3,2,2,21,29,32,-8,cars,2,9,False,sensor_2
2025-02-19 09:55:00,15min,outgoing,12,0,3,2,2,0,18,16,16,2,cars,2,9,False,sensor_2
2025-02-19 10:00:00,5min,pedestrian,39,3,7,2,0,0,56,25,44,31,cars,2,10,False,sensor_2
2025-02-19 10:05:00,15min,incoming,21,0,3,2,1,0,24,31,24,-7,cars,2,10,False,sensor_2
2025-02-19 10:10:00,15min,incoming,37,3,5,0,1,2,40,35,43,5,cars,2,10,False,sensor_2
2025-02-19 10:15:00,1h,incoming,28,2,0,2,2,3,35,43,37,-8,cars,2,10,False,sensor_2
2025-02-19 10:20:00,15min,outgoing,40,1,4,5,0,4,61,49,50,12,cars,2,10,False,sensor_1
2025-02-19 10:25:00,5min,incoming,21,0,3,1,0,1,23,16,23,7,cars,2,10,False,sensor_2
2025-02-19 10:30:00,5min,outgoing,21,1,8,4,2,1,17,28,29,-11,cars,2,10,False,sensor_2
2025-02-19 10:35:00,5min,incoming,28,2,5,5,0,0,33,33,35,0,cars,2,10,False,sensor_2
2025-02-19 10:40:00,15min,incoming,35,0,6,3,1,0,39,54,39,-15,cars,2,10,False,sensor_1
2025-02-19 10:45:00,15min,incoming,33,2,5,2,0,0,35,39,37,-4,cars,2,10,False,sensor_2
2025-02-19 10:50:00,15min,incoming,21,1,2,3,0,1,25,20,26,5,cars,2,10,False,sensor_1
2025-02-19 10:55:00,5min,outgoing,23,0,3,3,1,0,32,27,27,5,cars,2,10,False,sensor_1
2025-02-19 11:00:00,15min,incoming,12,0,7,0,0,0,12,7,12,5,cars,2,11,False,sensor_1
2025-02-19 11:05:00,5min,outgoing,13,1,4,2,0,0,9,15,16,-6,cars,2,11,False,sensor_1
2025-02-19 11:10:00,5min,outgoing,21,1,5,0,0,0,16,21,22,-5,cars,2,11,False,sensor_2
2025-02-19 11:15:00,15min,outgoing,20,1,8,3,0,1,31,24,25,7,cars,2,11,False,sensor_2
2025-02-19 11:20:00,5min,outgoing,9,2,4,0,1,0,9,10,12,-1,cars,2,11,False,sensor_2
2025-02-19 11:25:00,1h,incoming,10,0,7,1,3,0,14,9,14,5,cars,2,11,False,sensor_2
2025-02-19 11:30:00,5min,outgoing,11,0,1,0,0,1,11,12,12,-1,cars,2,11,False,sensor_2
2025-02-19 11:35:00,15min,pedestrian,9,0,7,0,0,1,6,7,10,-1,cars,2,11,False,sensor_2
2025-02-19 11:40:00,5min,outgoing,6,0,2,1,0,0,8,7,7,1,cars,2,11,False,sensor_1
2025-02-19 11:45:00,15min,incoming,10,0,3,1,0,0,11,13,11,-2,cars,2,11,False,sensor_1
2025-02-19 11:50:00,15min,incoming,8,2,7,0,0,0,8,7,10,1,cars,2,11,False,sensor_2
2025-02-19 11:55:00,15min,outgoing,18,2,6,1,0,2,17,21,23,-4,cars,2,11,False,sensor_2
2025-02-19 12:00:00,5min,incoming,8,1,4,1,0,0,9,11,10,-2,cars,2,12,False,sensor_2
2025-02-19 12:05:00,15min,outgoing,18,2,9,1,1,2,29,22,24,7,cars,2,12,False,sensor_2
2025-02-19 12:10:00,5min,incoming,11,0,9,1,1,1,14,14,14,0,cars,2,12,False,sensor_2
2025-02-19 12:15:00,5min,incoming,11,1,7,0,2,0,13,15,14,-2,cars,2,12,False,sensor_2
2025-02-19 12:20:00,5min,incoming,10,0,3,1,0,1,12,14,12,-2,cars,2,12,False,sensor_1
2025-02-19 12:25:00,15min,outgoing,11,0,6,1,2,0,11,14,14,-3,cars,2,12,False,sensor_1
2025-02-19 12:30:00,5min,incoming,12,0,4,0,0,0,12,14,12,-2,cars,2,12,False,sensor_2
2025-02-19 12:35:00,15min,incoming,13,1,7,0,0,1,14,8,15,6,cars,2,12,False,sensor_2
2025-02-19 12:40:00,15min,pedestrian,17,0,9,1,1,0,21,13,19,8,cars,2,12,False,sensor_2
2025-02-19 12:45:00,5min,pedestrian,8,0,2,0,0,0,9,8,8,1,cars,2,12,False,sensor_1
2025-02-19 12:50:00,15min,outgoing,12,0,6,1,1,2,10,16,16,-6,cars,2,12,False,sensor_1
2025-02-19 12:55:00,5min,incoming,13,0,5,4,2,0,19,26,19,-7,cars,2,12,False,sensor_1
2025-02-19 13:00:00,15min,outgoing,21,1,8,0,1,0,14,22,23,-8,cars,2,13,False,sensor_1
2025-02-19 13:05:00,5min,incoming,9,1,11,0,0,1,10,12,11,-2,pedestrians,2,13,False,sensor_1
2025-02-19 13:10:00,5min,incoming,10,0,7,1,0,0,11,6,11,5,cars,2,13,False,sensor_2
2025-02-19 13:15:00,5min,outgoing,21,0,11,1,0,1,30,23,23,7,cars,2,13,False,sensor_2
2025-02-19 13:20:00,5min,outgoing,13,0,2,2,0,0,18,15,15,3,cars,2,13,False,sensor_1
2025-02-19 13:25:00,5min,incoming,17,0,7,2,0,0,19,17,19,2,cars,2,13,False,sensor_2
2025-02-19 13:30:00,5min,incoming,7,0,6,1,0,0,8,4,8,4,cars,2,13,False,sensor_1
2025-02-19 13:35:00,5min,incoming,15,3,4,1,0,0,16,18,19,-2,cars,2,13,False,sensor_1
2025-02-19 13:40:00,5min,outgoing,4,0,4,1,0,2,6,7,7,-1,cars,2,13,False,sensor_1
2025-02-19 13:45:00,5min,incoming,7,0,8,0,0,0,7,8,7,-1,pedestrians,2,13,False,sensor_2
2025-02-19 13:50:00,15min,outgoing,17,0,9,1,1,0,17,19,19,-2,cars,2,13,False,sensor_2
2025-02-19 13:55:00,5min,incoming,9,0,4,2,0,1,12,8,12,4,cars,2,13,False,sensor_2
2025-02-19 14:00:00,15min,outgoing,12,1,5,1,0,1,19,14,15,5,cars,2,14,False,sensor_2
2025-02-19 14:05:00,5min,incoming,13,0,8,1,1,2,17,22,17,-5,cars,2,14,False,sensor_2
2025-02-19 14:10:00,5min,incoming,9,0,5,0,1,0,10,9,10,1,cars,2,14,False,sensor_1
2025-02-19 14:15:00,5min,outgoing,15,1,8,1,0,2,22,18,19,4,cars,2,14,False,sensor_1
2025-02-19 14:20:00,5min,outgoing,6,0,2,3,0,0,10,9,9,1,cars,2,14,False,sensor_1
2025-02-19 14:25:00,5min,outgoing,9,4,5,1,0,1,9,11,15,-2,cars,2,14,False,sensor_2
2025-02-19 14:30:00,5min,outgoing,12,2,8,4,0,3,19,19,21,0,cars,2,14,False,sensor_2
2025-02-19 14:35:00,15min,outgoing,10,1,6,2,0,0,13,12,13,1,cars,2,14,False,sensor_2
2025-02-19 14:40:00,15min,incoming,11,0,3,2,0,0,13,8,13,5,cars,2,14,False,sensor_1
2025-02-19 14:45:00,5min,outgoing,18,2,6,2,0,1,19,21,23,-2,cars,2,14,False,sensor_1
2025-02-19 14:50:00,15min,outgoing,10,0,2,1,0,0,14,11,11,3,cars,2,14,False,sensor_1
2025-02-19 14:55:00,5min,outgoing,17,2,6,3,2,1,22,23,25,-1,cars,2,14,False,sensor_2
2025-02-19 15:00:00,5min,outgoing,8,1,3,0,0,0,9,8,9,1,cars,2,15,False,sensor_2
2025-02-19 15:05:00,5min,outgoing,9,0,1,0,0,1,8,10,10,-2,cars,2,15,False,sensor_1
2025-02-19 15:10:00,15min,outgoing,8,0,4,1,2,0,14,11,11,3,cars,2,15,False,sensor_1
2025-02-19 15:15:00,15min,incoming,14,3,1,2,0,1,17,12,20,5,cars,2,15,False,sensor_1
2025-02-19 15:20:00,15min,outgoing,10,2,0,2,0,0,11,12,14,-1,cars,2,15,False,sensor_1
2025-02-19 15:25:00,5min,incoming,13,1,1,1,0,0,14,17,15,-3,cars,2,15,False,sensor_2
2025-02-19 15:30:00,5min,outgoing,16,0,3,0,1,0,17,17,17,0,cars,2,15,False,sensor_1
2025-02-19 15:35:00,15min,outgoing,15,2,1,2,2,0,16,19,21,-3,cars,2,15,False,sensor_2
2025-02-19 15:40:00,5min,incoming,12,1,1,1,0,0,13,17,14,-4,cars,2,15,False,sensor_2
2025-02-19 15:45:00,5min,outgoing,16,1,3,2,0,2,23,20,21,3,cars,2,15,False,sensor_2
2025-02-19 15:50:00,5min,pedestrian,15,1,3,2,0,1,13,20,19,-7,cars,2,15,False,sensor_2
2025-02-19 15:55:00,5min,outgoing,12,0,4,1,1,2,11,16,16,-5,cars,2,15,False,sensor_2
2025-02-19 16:00:00,5min,outgoing,15,1,3,2,2,2,18,21,22,-3,cars,2,16,False,sensor_1
2025-02-19 16:05:00,5min,incoming,24,1,3,1,1,2,28,37,29,-9,cars,2,16,False,sensor_2
2025-02-19 16:10:00,5min,outgoing,22,1,1,2,0,1,15,25,26,-10,cars,2,16,False,sensor_1
2025-02-19 16:15:00,5min,pedestrian,37,1,7,3,0,2,58,49,43,9,cars,2,16,False,sensor_1
2025-02-19 16:20:00,5min,pedestrian,30,0,4,5,3,0,31,40,38,-9,cars,2,16,False,sensor_2
2025-02-19 16:25:00,5min,outgoing,20,1,1,4,1,0,20,25,26,-5,cars,2,16,False,sensor_1
2025-02-19 16:30:00,5min,outgoing,25,0,7,0,1,0,20,26,26,-6,cars,2,16,False,sensor_1
2025-02-19 16:35:00,5min,pedestrian,24,2,8,7,2,0,24,34,35,-10,cars,2,16,False,sensor_1
2025-02-19 16:40:00,5min,incoming,18,0,6,0,2,1,21,21,21,0,cars,2,16,False,sensor_1
2025-02-19 16:45:00,5min,outgoing,16,1,4,3,0,0,21,19,20,2,cars,2,16,False,sensor_2
2025-02-19 16:50:00,15min,pedestrian,36,5,3,3,1,2,29,33,47,-4,cars,2,16,False,sensor_1
2025-02-19 16:55:00,15min,outgoing,17,0,5,3,1,0,21,21,21,0,cars,2,16,False,sensor_1
2025-02-19 17:00:00,5min,outgoing,31,1,6,2,0,2,26,35,36,-9,cars,2,17,False,sensor_2
2025-02-19 17:05:00,5min,incoming,27,1,5,3,0,1,31,25,32,6,cars,2,17,False,sensor_2
2025-02-19 17:10:00,15min,pedestrian,34,3,6,1,0,5,49,32,43,17,cars,2,17,False,sensor_2
2025-02-19 17:15:00,5min,pedestrian,38,1,2,3,1,0,42,55,43,-13,cars,2,17,False,sensor_2
2025-02-19 17:20:00,5min,incoming,22,1,4,2,0,1,25,26,26,-1,cars,2,17,False,sensor_2
2025-02-19 17:25:00,5min,incoming,16,1,4,1,0,1,18,21,19,-3,cars,2,17,False,sensor_1
2025-02-19 17:30:00,5min,pedestrian,31,1,10,3,1,1,46,49,37,-3,cars,2,17,False,sensor_2
2025-02-19 17:35:00,5min,outgoing,27,2,3,4,3,1,42,35,37,7,cars,2,17,False,sensor_1
2025-02-19 17:40:00,1h,incoming,33,4,6,2,0,2,37,47,41,-10,cars,2,17,False,sensor_2
2025-02-19 17:45:00,15min,outgoing,22,3,5,2,1,3,17,28,31,-11,cars,2,17,False,sensor_1
2025-02-19 17:50:00,5min,incoming,25,2,4,6,1,1,33,31,35,2,cars,2,17,False,sensor_1
2025-02-19 17:55:00,5min,outgoing,32,1,6,2,0,2,27,36,37,-9,cars,2,17,False,sensor_2
2025-02-19 18:00:00,5min,incoming,16,2,2,2,0,2,20,12,22,8,cars,2,18,False,sensor_1
2025-02-19 18:05:00,5min,outgoing,13,3,7,1,0,3,10,17,20,-7,cars,2,18,False,sensor_2
2025-02-19 18:10:00,5min,outgoing,19,1,4,3,0,3,26,25,26,1,cars,2,18,False,sensor_1
2025-02-19 18:15:00,5min,incoming,25,1,3,2,0,0,27,21,28,6,cars,2,18,False,sensor_2
2025-02-19 18:20:00,5min,incoming,35,2,1,0,3,1,39,49,41,-10,cars,2,18,False,sensor_1
2025-02-19 18:25:00,5min,outgoing,23,2,5,0,1,2,17,26,28,-9,cars,2,18,False,sensor_1
2025-02-19 18:30:00,5min,incoming,25,3,3,2,0,3,30,36,33,-6,cars,2,18,False,sensor_2
2025-02-19 18:35:00,1h,incoming,39,0,6,2,0,2,43,39,43,4,cars,2,18,False,sensor_2
2025-02-19 18:40:00,5min,outgoing,26,1,3,1,1,1,22,29,30,-7,cars,2,18,False,sensor_2
2025-02-19 18:45:00,1h,outgoing,18,1,3,0,1,1,19,20,21,-1,cars,2,18,False,sensor_2
2025-02-19 18:50:00,5min,incoming,40,3,5,2,1,1,44,59,47,-15,cars,2,18,False,sensor_2
2025-02-19 18:55:00,5min,outgoing,20,1,2,1,1,1,30,23,24,7,cars,2,18,False,sensor_2
2025-02-19 19:00:00,5min,incoming,22,3,4,3,1,0,26,25,29,1,cars,2,19,False,sensor_2
2025-02-19 19:05:00,5min,incoming,41,2,6,5,0,4,50,41,52,9,cars,2,19,False,sensor_2
2025-02-19 19:10:00,5min,incoming,31,3,5,2,2,1,36,29,39,7,cars,2,19,False,sensor_2
2025-02-19 19:15:00,15min,outgoing,36,0,7,2,2,1,40,41,41,-1,cars,2,19,False,sensor_2
2025-02-19 19:20:00,1h,outgoing,23,0,5,2,3,1,20,29,29,-9,cars,2,19,False,sensor_1
2025-02-19 19:25:00,5min,pedestrian,22,1,8,5,1,2,39,30,31,9,cars,2,19,False,sensor_1
2025-02-19 19:30:00,5min,incoming,27,4,5,2,3,2,34,31,38,3,cars,2,19,False,sensor_2
2025-02-19 19:35:00,5min,incoming,23,0,2,4,2,2,31,23,31,8,cars,2,19,False,sensor_2
2025-02-19 19:40:00,5min,incoming,19,0,7,3,1,1,24,22,24,2,cars,2,19,False,sensor_1
2025-02-19 19:45:00,5min,outgoing,23,2,6,2,1,0,26,26,28,0,cars,2,19,False,sensor_2
2025-02-19 19:50:00,5min,incoming,29,2,6,1,2,1,33,26,35,7,cars,2,19,False,sensor_1
2025-02-19 19:55:00,5min,outgoing,34,2,5,5,3,1,43,43,45,0,cars,2,19,False,sensor_1
2025-02-19 20:00:00,5min,incoming,6,0,1,0,0,0,6,7,6,-1,cars,2,20,False,sensor_1
2025-02-19 20:05:00,5min,outgoing,6,0,1,0,1,1,6,8,8,-2,cars,2,20,False,sensor_1
2025-02-19 20:10:00,5min,incoming,6,0,0,0,0,2,8,10,8,-2,cars,2,20,False,sensor_1
2025-02-19 20:15:00,5min,outgoing,5,2,6,0,0,0,6,5,7,1,pedestrians,2,20,False,sensor_2
2025-02-19 20:20:00,1h,outgoing,4,0,1,0,0,0,2,4,4,-2,cars,2,20,False,sensor_1
2025-02-19 20:25:00,5min,outgoing,5,0,1,3,0,0,5,8,8,-3,cars,2,20,False,sensor_2
2025-02-19 20:30:00,15min,outgoing,2,0,0,0,0,1,3,3,3,0,cars,2,20,False,sensor_1
2025-02-19 20:35:00,15min,outgoing,4,0,0,0,0,0,3,4,4,-1,cars,2,20,False,sensor_1
2025-02-19 20:40:00,1h,outgoing,6,0,0,1,0,0,4,7,7,-3,cars,2,20,False,sensor_1
2025-02-19 20:45:00,15min,incoming,3,1,1,0,0,0,3,3,4,0,cars,2,20,False,sensor_2
2025-02-19 20:50:00,5min,incoming,5,0,2,2,0,0,7,4,7,3,cars,2,20,False,sensor_1
2025-02-19 20:55:00,15min,outgoing,12,0,1,1,0,1,13,14,14,-1,cars,2,20,False,sensor_1
2025-02-19 21:00:00,5min,incoming,4,0,1,2,0,0,6,7,6,-1,cars,2,21,False,sensor_2
2025-02-19 21:05:00,5min,outgoing,8,0,0,2,0,2,7,12,12,-5,cars,2,21,False,sensor_2
2025-02-19 21:10:00,1h,incoming,4,0,1,1,0,1,6,5,6,1,cars,2,21,False,sensor_1
2025-02-19 21:15:00,15min,incoming,6,0,3,0,0,0,6,7,6,-1,cars,2,21,False,sensor_1
2025-02-19 21:20:00,1h,incoming,10,0,1,1,0,0,11,12,11,-1,cars,2,21,False,sensor_1
2025-02-19 21:25:00,15min,pedestrian,7,0,1,0,0,0,6,7,7,-1,cars,2,21,False,sensor_2
2025-02-19 21:30:00,15min,pedestrian,6,0,2,1,0,0,7,5,7,2,cars,2,21,False,sensor_1
2025-02-19 21:35:00,15min,pedestrian,8,1,0,0,0,0,9,8,9,1,cars,2,21,False,sensor_2
2025-02-19 21:40:00,15min,outgoing,8,0,1,0,1,2,11,11,11,0,cars,2,21,False,sensor_1
2025-02-19 21:45:00,5min,incoming,3,0,1,3,0,0,6,4,6,2,cars,2,21,False,sensor_2
2025-02-19 21:50:00,15min,outgoing,5,2,1,1,0,0,4,6,8,-2,cars,2,21,False,sensor_2
2025-02-19 21:55:00,15min,incoming,7,3,1,0,0,0,7,7,10,0,cars,2,21,False,sensor_1
2025-02-19 22:00:00,15min,pedestrian,5,1,3,0,0,0,5,6,6,-1,cars,2,22,False,sensor_1
2025-02-19 22:05:00,5min,outgoing,6,0,0,0,1,0,9,7,7,2,cars,2,22,False,sensor_2
2025-02-19 22:10:00,5min,outgoing,6,0,0,0,0,1,7,7,7,0,cars,2,22,False,sensor_1
2025-02-19 22:15:00,5min,outgoing,10,0,5,2,1,0,16,13,13,3,cars,2,22,False,sensor_2
2025-02-19 22:20:00,15min,incoming,4,0,0,1,1,1,7,6,7,1,cars,2,22,False,sensor_2
2025-02-19 22:25:00,5min,incoming,5,0,1,1,0,0,6,8,6,-2,cars,2,22,False,sensor_1
2025-02-19 22:30:00,5min,outgoing,7,2,3,1,1,0,9,9,11,0,cars,2,22,False,sensor_2
2025-02-19 22:35:00,5min,incoming,3,0,2,0,0,0,3,3,3,0,cars,2,22,False,sensor_1
2025-02-19 22:40:00,15min,incoming,2,0,0,0,1,0,3,2,3,1,cars,2,22,False,sensor_2
2025-02-19 22:45:00,15min,outgoing,5,0,0,1,0,1,7,7,7,0,cars,2,22,False,sensor_1
2025-02-19 22:50:00,15min,incoming,10,0,2,1,0,0,11,13,11,-2,cars,2,22,False,sensor_1
2025-02-19 22:55:00,5min,incoming,5,0,1,0,0,1,6,4,6,2,cars,2,22,False,sensor_1
2025-02-19 23:00:00,5min,outgoing,8,0,2,2,1,0,9,11,11,-2,cars,2,23,False,sensor_2
2025-02-19 23:05:00,5min,outgoing,5,0,0,0,2,0,8,7,7,1,cars,2,23,False,sensor_1
2025-02-19 23:10:00,5min,outgoing,2,0,2,0,0,0,1,2,2,-1,cars,2,23,False,sensor_2
2025-02-19 23:15:00,15min,incoming,14,0,3,1,0,0,15,17,15,-2,cars,2,23,False,sensor_2
2025-02-19 23:20:00,5min,incoming,9,0,3,0,0,0,9,10,9,-1,cars,2,23,False,sensor_1
2025-02-19 23:25:00,5min,outgoing,4,0,2,1,0,0,5,5,5,0,cars,2,23,False,sensor_2
2025-02-19 23:30:00,5min,outgoing,1,0,0,0,0,1,2,2,2,0,cars,2,23,False,sensor_1
2025-02-19 23:35:00,5min,pedestrian,10,0,2,1,0,0,8,8,11,0,cars,2,23,False,sensor_2
2025-02-19 23:40:00,15min,incoming,6,0,0,2,0,0,8,6,8,2,cars,2,23,False,sensor_2
2025-02-19 23:45:00,5min,incoming,10,0,4,2,0,0,12,11,12,1,cars,2,23,False,sensor_1
2025-02-19 23:50:00,15min,outgoing,6,0,2,2,1,0,6,9,9,-3,cars,2,23,False,sensor_1
2025-02-19 23:55:00,5min,outgoing,5,0,1,0,0,0,4,5,5,-1,cars,2,23,False,sensor_2
2025-02-20 00:00:00,5min,outgoing,4,0,0,0,0,0,4,4,4,0,cars,3,0,False,sensor_1
2025-02-20 00:05:00,5min,outgoing,5,0,2,1,0,0,4,6,6,-2,cars,3,0,False,sensor_1
2025-02-20 00:10:00,5min,incoming,2,1,0,0,0,0,2,2,3,0,cars,3,0,False,sensor_2
2025-02-20 00:15:00,15min,pedestrian,1,1,0,0,0,0,0,1,2,-1,cars,3,0,False,sensor_1
2025-02-20 00:20:00,5min,incoming,1,0,0,0,0,0,1,1,1,0,cars,3,0,False,sensor_2
2025-02-20 00:25:00,5min,incoming,1,0,0,1,0,0,2,2,2,0,cars,3,0,False,sensor_1
2025-02-20 00:30:00,5min,pedestrian,3,0,0,0,0,0,4,3,3,1,cars,3,0,False,sensor_1
2025-02-20 00:35:00,5min,incoming,3,0,0,0,0,0,3,2,3,1,cars,3,0,False,sensor_2
2025-02-20 00:40:00,15min,incoming,5,0,1,0,0,1,6,5,6,1,cars,3,0,False,sensor_2
2025-02-20 00:45:00,5min,incoming,1,0,0,0,0,0,1,1,1,0,cars,3,0,False,sensor_1
2025-02-20 00:50:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,3,0,False,sensor_1
2025-02-20 00:55:00,15min,outgoing,2,0,1,0,0,0,1,2,2,-1,cars,3,0,False,sensor_2
2025-02-20 01:00:00,5min,incoming,0,0,1,0,0,0,0,0,0,0,pedestrians,3,1,False,sensor_1
2025-02-20 01:05:00,5min,outgoing,2,0,0,0,0,0,2,2,2,0,cars,3,1,False,sensor_1
2025-02-20 01:10:00,5min,pedestrian,4,0,0,0,0,0,4,4,4,0,cars,3,1,False,sensor_1
2025-02-20 01:15:00,5min,incoming,2,0,1,0,0,1,3,3,3,0,cars,3,1,False,sensor_1
2025-02-20 01:20:00,15min,incoming,1,0,0,0,0,0,1,1,1,0,cars,3,1,False,sensor_2
2025-02-20 01:25:00,5min,incoming,5,2,1,0,0,0,5,6,7,-1,cars,3,1,False,sensor_1
2025-02-20 01:30:00,1h,incoming,0,0,0,0,0,0,0,0,0,0,cars,3,1,False,sensor_2
2025-02-20 01:35:00,5min,outgoing,2,0,1,0,0,0,2,2,2,0,cars,3,1,False,sensor_2
2025-02-20 01:40:00,1h,incoming,1,0,1,0,0,0,1,0,1,1,cars,3,1,False,sensor_1
2025-02-20 01:45:00,5min,incoming,5,1,1,0,0,0,5,6,6,-1,cars,3,1,False,sensor_2
2025-02-20 01:50:00,5min,outgoing,2,0,0,0,0,0,2,2,2,0,cars,3,1,False,sensor_1
2025-02-20 01:55:00,5min,incoming,1,0,0,1,1,0,3,2,3,1,cars,3,1,False,sensor_1
2025-02-20 02:00:00,5min,pedestrian,4,0,0,0,0,0,4,2,4,2,cars,3,2,False,sensor_2
2025-02-20 02:05:00,15min,pedestrian,0,0,0,1,0,0,0,0,1,0,vans,3,2,False,sensor_2
2025-02-20 02:10:00,15min,incoming,3,0,1,0,0,0,3,2,3,1,cars,3,2,False,sensor_2
2025-02-20 02:15:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,3,2,False,sensor_1
2025-02-20 02:20:00,5min,outgoing,1,0,0,0,0,0,0,1,1,-1,cars,3,2,False,sensor_1
2025-02-20 02:25:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,3,2,False,sensor_1
2025-02-20 02:30:00,1h,incoming,5,0,0,0,0,0,5,4,5,1,cars,3,2,False,sensor_2
2025-02-20 02:35:00,15min,outgoing,2,0,0,1,0,0,2,3,3,-1,cars,3,2,False,sensor_2
2025-02-20 02:40:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,3,2,False,sensor_2
2025-02-20 02:45:00,15min,incoming,3,0,0,0,1,0,4,3,4,1,cars,3,2,False,sensor_2
2025-02-20 02:50:00,15min,incoming,4,0,0,0,0,0,4,4,4,0,cars,3,2,False,sensor_2
2025-02-20 02:55:00,5min,outgoing,1,0,0,0,0,1,2,2,2,0,cars,3,2,False,sensor_1
2025-02-20 03:00:00,15min,pedestrian,1,0,0,0,0,0,0,1,1,-1,cars,3,3,False,sensor_1
2025-02-20 03:05:00,5min,outgoing,2,0,1,1,0,0,1,3,3,-2,cars,3,3,False,sensor_2
2025-02-20 03:10:00,5min,outgoing,5,0,2,1,0,0,6,6,6,0,cars,3,3,False,sensor_2
2025-02-20 03:15:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,3,3,False,sensor_2
2025-02-20 03:20:00,5min,outgoing,2,0,0,0,0,0,1,2,2,-1,cars,3,3,False,sensor_2
2025-02-20 03:25:00,5min,outgoing,2,0,0,0,0,0,2,2,2,0,cars,3,3,False,sensor_1
2025-02-20 03:30:00,5min,pedestrian,1,0,0,0,0,0,1,0,1,1,cars,3,3,False,sensor_2
2025-02-20 03:35:00,15min,incoming,3,0,0,0,0,0,3,3,3,0,cars,3,3,False,sensor_2
2025-02-20 03:40:00,5min,incoming,1,0,0,1,0,0,2,2,2,0,cars,3,3,False,sensor_2
2025-02-20 03:45:00,5min,outgoing,2,0,2,1,0,1,4,4,4,0,cars,3,3,False,sensor_1
2025-02-20 03:50:00,15min,incoming,0,0,0,0,0,0,0,0,0,0,cars,3,3,False,sensor_1
2025-02-20 03:55:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,3,3,False,sensor_2
2025-02-20 04:00:00,5min,incoming,0,0,0,0,0,0,0,0,0,0,cars,3,4,False,sensor_1
2025-02-20 04:05:00,1h,incoming,1,0,0,1,0,1,3,3,3,0,cars,3,4,False,sensor_2
2025-02-20 04:10:00,15min,outgoing,5,0,1,1,0,0,4,6,6,-2,cars,3,4,False,sensor_2
2025-02-20 04:15:00,5min,incoming,3,0,1,1,1,1,6,8,6,-2,cars,3,4,False,sensor_2
2025-02-20 04:20:00,5min,outgoing,4,1,1,0,0,0,4,4,5,0,cars,3,4,False,sensor_1
2025-02-20 04:25:00,1h,outgoing,1,0,0,1,0,0,2,2,2,0,cars,3,4,False,sensor_2
2025-02-20 04:30:00,5min,outgoing,1,0,0,1,0,0,1,2,2,-1,cars,3,4,False,sensor_2
2025-02-20 04:35:00,5min,incoming,2,0,0,0,0,0,2,1,2,1,cars,3,4,False,sensor_1
2025-02-20 04:40:00,5min,pedestrian,0,0,0,0,0,0,0,0,0,0,cars,3,4,False,sensor_1
2025-02-20 04:45:00,5min,outgoing,0,0,0,0,0,0,0,0,0,0,cars,3,4,False,sensor_2
2025-02-20 04:50:00,15min,incoming,2,0,0,0,0,0,2,2,2,0,cars,3,4,False,sensor_2
